CUSTOMER_HK,DAY_DT,BANK_IS_ACTIVE,INVEST_IS_ACTIVE,PLAN_NM
9d8d63b7521ee84551fa98956a9c59b18f0b18e42f6a09801eafd558003371d2,2020-11-30 0:00:00,1,0,prime
4cd980558ea72acb207b3aba4aaf2700d55b0bb371a68841b7eb0ce9de4964f3,2020-12-31 0:00:00,1,0,prime
37d8d7183f65037062ed5eaa8b9d3a0341a4ef25d821b0e34f2692cf544539f9,2021-01-31 0:00:00,1,0,prime
50916d4b813e305dc58bc806fc75360371ce8496481ebb0c3bc612ed4628420c,2020-12-31 0:00:00,1,0,prime
30cbef87da2d756657dd98a33348ba083723549888cbf5fc060db4c104b9760a,2020-11-30 0:00:00,1,0,prime
1690695ed437bfedd31a3d370fe6a9b32c61f930c52ac51617b30b053f4c618f,2021-01-31 0:00:00,0,0,prime
6cce8a45bb32bbea84d9ff55d7fabf11c54a3c75295e45ad33d1fe70a1269317,2020-12-31 0:00:00,1,0,prime
b2b1bba2a5f67af76203896589b47a8d5a0ca49706b839e5304eba879c6742d3,2021-01-31 0:00:00,0,0,prime
2751ab4b972ce406a6e807a9417443761fcd52d53827e815a68b27fe0cbeaeb8,2020-12-31 0:00:00,1,0,standart
f7ef765f355f8ad1758b8f0df9d742f490578a66b20d5302c8c76f287fed282b,2021-01-31 0:00:00,1,0,standart
238fe4ef9aa063a4ffe2424a20ead5ab9d269cf43ac328271caab3df9adf51ed,2020-11-30 0:00:00,1,0,prime
032bcd87e0097e5745a373627650b47ac98564ad47e62d46a0c0bbbe23d76ceb,2021-01-31 0:00:00,0,0,prime
907f2a6735a94be7768cde69b649adaa3129f92f85777750ff6808bb5790f015,2021-01-31 0:00:00,1,0,standart
f11eebe48b8d401f4bf1bdf934bdae021b13c9a0a06bd1ec5e732694e5423ba1,2021-01-31 0:00:00,1,0,prime
9aeb50e444e5762e7f3c8897c3edc212807acb2513e420f7a4571c03ed8d689f,2020-12-31 0:00:00,1,0,prime
8880b2fb0c86d4df225f93af1e25a2e75e34050f978fe1bca93d7f9b1c4b042c,2020-12-31 0:00:00,1,0,prime
e2b6e8f3625adc48df3e020fe02039f891165920a9a03718f6fc0b70dd653a66,2020-11-30 0:00:00,1,0,prime
a82cf68e3e6839005eb207c42b9030c351f11a3ad08f4dcff0270bac5ba89e29,2021-01-31 0:00:00,1,0,prime
cfc04930015e3933fd766dc4295ffc3d651b5eb3c40549fd3bd742f2c35bec9e,2020-12-31 0:00:00,1,0,standart
0be07b783e6ef2afef5201fbea83e7c2722d0081fccb0146e5ce9b7dead81495,2021-01-31 0:00:00,0,0,prime
a5c63b1b9e0a582eb5a3871eb79a5018c5537f37d4d8d85bc3b65455472a0095,2021-01-31 0:00:00,0,0,prime
c73ee42a30e6703839629b7d373fc9afb1d75f40ddb35d699bbe626f1d99cf6e,2020-12-31 0:00:00,1,0,prime
fcc67d5e460765b13fcd7cdbc77cecbb92295f6d56073d7969d2105f50e1e46b,2020-12-31 0:00:00,1,0,standart
134263b8cbbfbb779b7f4e78114c8ba6b57f66087fbed9991695345d3d6b8fcb,2020-12-31 0:00:00,0,0,prime
60331d32b536d7025fc619bbf20b377e58655410fc2e980a99c69dbeda23548c,2021-01-31 0:00:00,0,0,prime
01a7ce8cbc195c1fb183af781ed2299243e89dd6ba3ac8948b0ed8f444d458f0,2021-01-31 0:00:00,1,0,prime
1e21f8a75862ae9d8999d6b307a5c8041bfce0d53375737fbe8c1372ed669f6c,2020-12-31 0:00:00,1,0,prime
01efe8cedacb88319801eec465d1b7e2aca1e520058f92d95a536f0b487a94ff,2021-01-31 0:00:00,0,0,prime
25090ff198470b3dd3927f5105cf0451fc37305565a88cc4c2b0092a53418567,2021-01-31 0:00:00,0,0,prime
1920235a9789f3575aee219eecd2693004fae875dedf84a852a1b68e6ce3f4ee,2021-01-31 0:00:00,1,0,prime
efd1c53e3ed23ae1e82d294eba44aaed26ba2d135c62fd8379faf43e68f23250,2020-11-30 0:00:00,1,0,prime
2d73b43a36cf1507146bd61dc27b613753c33a3331a219d66b570e6d899ac959,2021-01-31 0:00:00,1,0,prime
a52f99a1db261df5e24c8f9155ee87adeb5bcbda7ba177c0ab8f4bbf677fff7f,2020-11-30 0:00:00,1,0,prime
a8583a75e1cd14e329f49c3b92288fa5b2bf8309bd692ab8bf344bd927119ae5,2020-12-31 0:00:00,0,0,prime
26b90f18a0a278b93ad296994e2a38c3544fd2f66f5333561bcd925de3bf0b7a,2020-12-31 0:00:00,1,0,standart
10bf9c31690596fe4f95d823723511848d2d5dc078e127a73da0989f9b27b26c,2020-12-31 0:00:00,1,0,prime
b1c3c4cfb4e28669108f92aa36a6f7760887296751e55b5305c883d2c6f22690,2021-01-31 0:00:00,0,0,standart
c9cb88952d1d4a7c8f03374bd0b799ccd4ea5466ed8285fab2c3be3c7eac6cbb,2020-12-31 0:00:00,1,0,standart
f5c63a7e73f38205e4b9d1b349d9ca525dc25534435a4eef38ddae4c6ea80610,2021-01-31 0:00:00,0,0,prime
47e586dcc2523f6c72de3a97bd16603b9f03d6e3aee157eaa8d5e1979710bd18,2021-01-31 0:00:00,0,0,prime
4e066ca0ecc0201e66a2a074c24e831a1013d5adb8a9014d55c73acef46a4154,2021-01-31 0:00:00,1,0,standart
3dac3cf91080cf2557ef740eda4efda164625335d0a581cae965f70c6defb7d7,2020-12-31 0:00:00,1,0,standart
8d233af7b1ab8eafdeca8cd8d7bbf5f451be0ee15acd08b07b1a45dff47a2111,2021-01-31 0:00:00,1,0,prime
42d8564ab7120d1bb07f052c602f52f959eb5e724bc3da88f1d3c265dc3520c5,2021-01-31 0:00:00,0,0,prime
0a586ecf906d9530fea77493a1527f702287e09b61ccc4a5cacf858dc6bbec82,2021-01-31 0:00:00,0,0,prime
34d6c99316f0d6a7886daf9e277a0db82f27b0577f385001486fa7791e5b55c5,2020-11-30 0:00:00,1,0,prime
d9d8de83cd7898566894838820c3ed88fffdb666bbd92f2fb931861c9ede2c10,2020-12-31 0:00:00,1,0,prime
e3c54661c95d0b9f254465f05ad310b84c0465202ec9e741b4ba85ade1ca6ef3,2020-11-30 0:00:00,1,0,prime
109ac5d6ddcbd53f9dc58f89adb06b220a591d1559d59ae082d068c496086e56,2020-12-31 0:00:00,1,0,prime
f19bbac8bd2e4aeca3f3928b33f7dfdd7b8e651dcd299d98a9bcbf12eb2714bd,2020-11-30 0:00:00,1,0,prime
1aa5459630da9f9ba6cd8a518219a4eda4fe44b3653cbe7a713a3d92391baccb,2021-01-31 0:00:00,0,0,prime
f88f3e7594d87703ff7258d9616173d5bcce7e4166369fb396a5ce94190f5a58,2021-01-31 0:00:00,0,0,prime
b3eab4e482ad45ab5548c2c923067ca336a240e45ab83becb35e514ee00a7fab,2021-01-31 0:00:00,1,0,prime
89021ae288e1c5a20cf8b45dc2015faadbcb85bf662d5e1f1bb475fefeeb57bd,2021-01-31 0:00:00,1,0,prime
0089a119f7d0db5f7e8614c3137223cd996cfe234426b28c70c18b13129a68c5,2021-01-31 0:00:00,1,0,standart
75fce33600261a0bc3bf45aeabd8ecd9d64a1d961f729ce0214c2da26099605a,2020-12-31 0:00:00,1,0,prime
2def0f8793a85ecf7967f38dbef06119501165d471c64c91944155cee5364e24,2021-01-31 0:00:00,1,0,standart
85f2c68c31faf67a148c1a3f07258a40ddd3dcf5f9adb9197e6aa5a93df93941,2021-01-31 0:00:00,1,0,prime
c0ec6a8cd1ee602b8560f03140918099e2ee82a1f7075c9e6f4ba1b9e73cd09c,2021-01-31 0:00:00,1,0,prime
c3623d345341a42addfc1ce219015bde8d4c32cf3878f7270b71de5ddfcd4fad,2021-01-31 0:00:00,0,0,standart
302b3f89a77f7b62b895d1be0a2dece4d06ef9107e006151ebb6a54d72aa9d11,2021-01-31 0:00:00,1,0,prime
860a375272e663215fe2d7abbf0160b46988cac3bdec5365a4d9c5f0800e8c65,2021-01-31 0:00:00,0,0,prime
8a0cb38b11f8518cba622ed84fdccee5edb4049fd184903715458cd395a8547c,2020-12-31 0:00:00,1,0,prime
6a7995717b5167c0eacaa93a90c735947208cbf6f14b008fe7d936edd33e0dd8,2021-01-31 0:00:00,1,0,standart
156b8d55ea127457b2c55f425127fb4c96c7c93194a6cfd0e04a00075f208c5b,2020-12-31 0:00:00,1,0,standart
a55c8924d42a86844728521458d436dc55619319fa1d19523c188a34bf9898fe,2021-01-31 0:00:00,0,0,prime
f2f9ffdbec864238ad5dd8bf2de3ee593022811c7fbd605633e601ba0b129a4d,2020-12-31 0:00:00,1,0,prime
5cfae915d60bd97d11dea00ee4ee8b791038739d44afcd544d0ee121339a0de2,2021-01-31 0:00:00,1,0,prime
579f224289e552277c368110b00a94e4936ef51dffd5537adbc5c5c3ec520572,2020-12-31 0:00:00,0,0,prime
b166089681addf14bc07f1d76a6499655ef71189b85e6bc7562eddc71cbf9cc6,2020-11-30 0:00:00,1,0,prime
d702c6ecb3d75365f01f7a88944becfd119bdce285238a55991c13fac6e529e7,2020-12-31 0:00:00,1,0,prime
82a961317d81e77f284d4526b8437bd89c20b8fcd6ebb3a8a8b7fb24aa8fbf98,2020-12-31 0:00:00,1,0,standart
0768a71699869132a5a33e979157bba6919e405f64a3ff07cb2c981dcb10c6a6,2020-12-31 0:00:00,1,0,prime
783cc4e5b5813cb64dfa864fbe7ccf561831c61e55b26060e64a6d8c67777368,2021-01-31 0:00:00,1,0,standart
bd4859343a02c31ff28543c69d68144644eca47bd67ce1bc15d66790c928d072,2021-01-31 0:00:00,1,0,prime
483507791b416aa8532889cf2f7cd10bb73668667d72b604f49fa9af7f0acd82,2020-12-31 0:00:00,1,0,standart
6bfe4f70fcc072fba8967ee68eef93a3785334e64950123f533085690aca97e1,2020-11-30 0:00:00,1,0,prime
58c98e78cfc2ea908dc9cdaa42dfb9cda6e2d0ebd4a604ab1fadf2e2a3457acb,2021-01-31 0:00:00,1,0,prime
9947daa3fa381995c2b4963970f4d122957b07e954c9e4d6c2e1162d6f082c1e,2020-11-30 0:00:00,1,0,prime
4b393769a319053da0a9546c4c7f5c9c71d9d9e10ac3b51b6c2b03c2147eb3e7,2020-12-31 0:00:00,0,0,
bc287313b3ecc7a6a6e8de9a25b975e8a0b24ee2da3a507985e2d003885df985,2021-01-31 0:00:00,0,0,prime
f1094df555e89431b7b71d3789579ceac9fc84f4407ba95e3886600d5597f13b,2020-11-30 0:00:00,1,0,prime
d2e49fd52606fbca03b2b416a2eabfed13e9f7c6875ec0b57b30d7ce6e2255ab,2020-12-31 0:00:00,1,0,prime
d11652cb7ddb0749937bd75649a48a3f453fd4d8bba8f31a85a8508253394d1a,2020-12-31 0:00:00,0,0,prime
ac0f1f4e8ce0458a3b2e2da7e69e381383ad1db5757eff3f9cc49ba4ce35cafe,2020-11-30 0:00:00,1,0,prime
6629b22db6f0be93202ba16a841da2bd8aae25e044180f7fd226fffc0476627d,2020-11-30 0:00:00,0,0,
fc08b89c051b9c2457d2a561ef39a952538a17f6f113f3551e0c447d2b6405d9,2020-12-31 0:00:00,0,0,prime
e9756cfde8ad58e5c879b5f3f3aa0ebdf9b1d45f538a15f874a8a3b1f5a45b2f,2020-12-31 0:00:00,0,0,prime
9d8e59f18fde56454df89c2d7b6188dee64ff3af1c18a995aa274245d74c5bfc,2021-01-31 0:00:00,1,0,prime
f8f4663c7d8923ea8bf89d0fd5022f018c4a5e4315407d63c1e5ea8788bf4fe7,2020-11-30 0:00:00,1,0,prime
df6f55e539cbb508c8de7645f3047e9fb2b58ccf26d00b5f2f4fc74b0b0b6dad,2021-01-31 0:00:00,1,0,prime
e9a4448559528fcfc33c30cda5b98bd2739e276a80640bd8559beb8f504d0d8d,2020-12-31 0:00:00,1,0,prime
d0fe8c4249fe6921ae809137bf66a19703bbe0c09d9e05c769f155e98278c52c,2020-11-30 0:00:00,0,0,prime
274d0caa540695a70b3fe245d2fc4dc8d048d642aa344ee98fa98dbec5765e65,2021-01-31 0:00:00,0,0,prime
2eec4a61266429a098108983fb1df01546d2094636a0cfa3f51ad624e535a184,2021-01-31 0:00:00,0,0,prime
cd3a7aa2ee96b7ec1c1c87fd209b5eddbb51667164d7ba6809da86340aa1208f,2020-12-31 0:00:00,0,0,prime
8ec4773e359253d60392cd82874ae9c8d988aa9b2db2bc1c4aaa9af4df4a6ec5,2021-01-31 0:00:00,1,0,prime
e7bd6e2b22db2be470f52457bef5fddc4b7418a14d1989597ebe0f64c074b4e3,2020-12-31 0:00:00,1,0,prime
94f1284c0978807ec29c38d67d60238825efc4344b4f637a62a2d11fdb815080,2020-11-30 0:00:00,1,0,standart
02f32182602af6b927c1941e819b60d5d133723e839a1eedb09df8739e9f1e99,2021-01-31 0:00:00,1,0,prime
b076ad312f9fd308242c5654cfcd8381afa62b7b48ed19d8a75fc08636f26a8f,2021-01-31 0:00:00,0,0,prime
83ef0f339ba2cf4fd182b73891d8ac3edfcc4617eaef3c13ebc1a5f71197f339,2021-01-31 0:00:00,1,0,prime
99cddf6b3f896d95d2f7b8fb618641dd72336038fb1bafa3c445b8f7f657c5df,2021-01-31 0:00:00,0,0,standart
02444bbe076e5dd84d473b73194fb2bbafaf019a68bfdb2509e96eab11243b0c,2021-01-31 0:00:00,1,0,prime
4c9b0e3925a8d972b1bdfdb24878a3dbc12a45b86352318d1465f6b52b93a64e,2021-01-31 0:00:00,1,1,prime
3fb1b4ad79b9600661d8e6eca28f3564333da1109e34466b126fb6feab4eab69,2021-01-31 0:00:00,1,0,prime
485a0bd4242c2fea8d2127c0a0e9d62f920ad5145eb7d0de6b37b5f7c8edb83c,2020-11-30 0:00:00,0,0,prime
4a2f621321eeec4ec75c064ac6f2aed8329d99a69a70c5b578b0a1d6315a859d,2021-01-31 0:00:00,1,0,prime
d038259ab32c7709b3c650ea7e4730a7a2b30db41bd0e03e3a014fabd71d64d5,2021-01-31 0:00:00,1,0,prime
49a8a58c711069273b3f2f39094fee1c0e6888ef2770ef340d46d7e9b08aa0c4,2021-01-31 0:00:00,0,0,prime
642277d8d8606c96355b11c68bfe43d851d159d7906f84c2c8b6ee80ffffa39a,2020-12-31 0:00:00,1,0,prime
a2cef9b41df29a6445fe5bc2a350441695493f8ad1d164a2c6f0599f2d2dca0a,2020-12-31 0:00:00,1,0,prime
66b04c6b2adfb911d92200c2190bbc1de17c9e549d4cae07b334adf716cc45ef,2021-01-31 0:00:00,0,0,prime
2e4b6dae041d91c66190896f06a4acc6f8041ff0ea4e86fb2bc9d4082d0e9cae,2020-11-30 0:00:00,1,0,prime
6f27fb446a26d1297daaa03113f7a937f6855fa572efe6543b7912861aecbd4d,2021-01-31 0:00:00,1,0,prime
0de01d89e4bfc48d16f51c8da79c300f4ae6a4b661e60b3e9d09809f82230091,2020-11-30 0:00:00,1,0,prime
e35220a21fc5f254a9da9a57903e21cc71dd7669d5ecc71caadd46fde222eb77,2020-12-31 0:00:00,1,0,prime
a52f99a1db261df5e24c8f9155ee87adeb5bcbda7ba177c0ab8f4bbf677fff7f,2020-12-31 0:00:00,1,0,prime
8a7edc699d3ca0d31e11bc3c3dcca8e9da05e3940e67110f86fddd60ad16a36c,2020-12-31 0:00:00,1,0,prime
2f02c76341989c723a4bfe4b308c02465fecb5dfc0262c0153ac4a7234af60f1,2020-12-31 0:00:00,1,0,prime
859dd9d4faa1320a9a15e2d1ca721696decc36cf43c37edde3f4a9b4a5c51d0e,2020-12-31 0:00:00,0,0,prime
866d4daa3eb49a929edad34c12c9cc769cc1c16beff00fbe298b4230c70ad65a,2020-11-30 0:00:00,1,0,prime
4c541c087f276d8f0446110c323fa3a1af5b1ac883d2cce71cea6c3a3f59a5a4,2021-01-31 0:00:00,1,0,prime
c1f96c76af765cae8812d7e745692a07ac04843b8b37f86b530082d7e3fa54e1,2020-12-31 0:00:00,0,0,prime
744c7892714529991e08472dbffe9de719ef37b3fb1cd64d87f986f66f40fa76,2020-12-31 0:00:00,0,0,prime
1690695ed437bfedd31a3d370fe6a9b32c61f930c52ac51617b30b053f4c618f,2021-01-31 0:00:00,0,0,prime
9c8abc1db832ead54f10dce245253c0397c45b5dd3346aedc60b9c742243c611,2020-12-31 0:00:00,0,0,prime
43df2268cb65f596147ec8fbfa79b107d94d8efbf9a16a27ff133ce6bf23b302,2020-12-31 0:00:00,1,0,prime
bb289dfb2422670f605fa680779cfe7580c04919a4b02e86d0442e972ba55746,2020-11-30 0:00:00,0,0,standart
e8228e13f758f77641f9888d9655adff9d7adba2d508b9e8901a0b6819d7c349,2021-01-31 0:00:00,0,0,prime
cb9dca0c5f52787acc7523117be35ad9d5c85b4aed22adec8f55a9cee223facd,2020-12-31 0:00:00,1,0,prime
5afba0e3211c9a83519c48fc8c561de9b2c083c2df826003c949bb396a431a8d,2020-12-31 0:00:00,1,0,prime
27a4239307bbfddee9fe9734c0d5e9b0175fcec52cd313c3904efb66cda5c014,2020-12-31 0:00:00,1,0,prime
d5bca4a1be4f66102ec66cc2f5760b44227212a226379af765b000c0fd76bad6,2021-01-31 0:00:00,1,0,standart
da759937140b663891b3363ae361792cb734786bed8d6bd8461203441db620d3,2021-01-31 0:00:00,1,0,prime
d9c01b521c8a374ebbfb1d262ec23f9b7301590900cd227a4a77980ffed7905c,2021-01-31 0:00:00,1,0,prime
66864c3d9d63c5c1d4135fed2866be00e4268eb663c3b06a45e99bc3b2b537fc,2020-12-31 0:00:00,1,0,standart
e7251a2636cf6eaa47f1113b72c5139f22ad8ee83db23af6350c2def48a85b01,2021-01-31 0:00:00,1,0,standart
e7bd6e2b22db2be470f52457bef5fddc4b7418a14d1989597ebe0f64c074b4e3,2021-01-31 0:00:00,1,0,standart
6cacfc4099df1e929c503ab1f4faa3023f4748a01170ee9edfd15b50d57cc462,2020-12-31 0:00:00,0,0,prime
082edef50db2f141a68d47adf629a9fde59dfb920b5600eec68154d7b7c44c27,2021-01-31 0:00:00,1,0,prime
8582b4c83c1b7ae2d25d5574337e9c1d431db1664f209dbb48ae7c0118b65d28,2020-12-31 0:00:00,1,0,prime
cdcaba1794a88e0ceccea8f54a27d31e9c883d9b840f0ee117230532d8b9ec4d,2020-11-30 0:00:00,0,0,prime
37925eb18950c8b0c789e20e51c2477d181541c46001e073318491b9b4deec23,2020-11-30 0:00:00,0,0,prime
29b3220f057d0db24db6f9c22fbddb9d634f6a0ca7f68086931663c2b4d23e39,2021-01-31 0:00:00,0,0,prime
a5a745de56dac709aa2731fe9d3e0d3a2545bc915e45c6b096d500205d0ab45e,2020-12-31 0:00:00,1,0,standart
7d07bc59ff153736185bb1f51ac6f8e6307a70d17aae67cef9c8960be3bd74da,2021-01-31 0:00:00,1,0,prime
c4bf54b0102c70a17843369b36c6cfa934dbe18c895b17b8c3a5db7e0973e6c7,2021-01-31 0:00:00,1,0,prime
3ac767e476941746f96b61c2782a06ca082392c38b74903b5b3d97f4dbd9d8c9,2021-01-31 0:00:00,1,0,prime
e52d1e34c6cd7429b91ad4fe72ee18135c11864345bd0de8ea084af5afdcc989,2020-11-30 0:00:00,1,0,prime
32d54a1979aa6e3af8dca5a5d52587c14f547b6be6367754eeda3418ee57ea6c,2021-01-31 0:00:00,0,0,standart
7459a6adaba44a5f8859c0c17add29c8e92987d5cd9cbe1d685f253fd2747a3d,2021-01-31 0:00:00,1,0,prime
75e139be39acab78eaeea6082f6de02360f5b00345cc1c85fd5d80b0a7f6a088,2020-12-31 0:00:00,0,0,prime
17193d721a2a3063295bb48fb6604f1dbc7a489feacac4b9df993bcf0cdbe974,2020-12-31 0:00:00,1,0,prime
b9772f726c2c573d89e3cdfd376b8f2a4d4ec4da6ce1cdd90762ac8bfa3be221,2021-01-31 0:00:00,0,0,prime
182d5a0f49672075b99bf1e00fb78427f26156ee4df7a7a4a44a35e54b9fae43,2020-12-31 0:00:00,1,0,prime
485beb1d645e51682bae4b81b7e55e36d0fb983bf815e8c5ae4a3b248b8e974e,2020-12-31 0:00:00,0,0,prime
c81240388a8261129b7d6ffe08a0d1e398d96d47cd802d9b72ba26ba67db4919,2021-01-31 0:00:00,0,0,prime
dedbf1cda244ebf44229adff983f87ce30fa9d2e9cc5ef3d8edb53a39032bbd7,2021-01-31 0:00:00,0,0,prime
a872b62836655b1a4ac77218dfc01261e8eb074a6d9753d25f3d33d6a1882fe7,2020-12-31 0:00:00,0,0,prime
2f2adf9a2fc7bcedce1b29b5011e115f5b774021d7888664fcda18eeb75f1b5a,2021-01-31 0:00:00,1,0,standart
96d3dbef44e8926690a7a1847726d9146b730e12b3d7ccbc6ac8a56fea03061d,2021-01-31 0:00:00,1,0,prime
1805d327bc6d7a52b390317427ff16dcfc07174338f125379b75906589ae569d,2021-01-31 0:00:00,0,0,prime
7e0a2c84eb64812d2676b75c04be0fc9715414583e28da93246206235d6133e1,2020-11-30 0:00:00,0,0,prime
63b939679844b0758c3e385d4abc3e1fc51cab6159d4b5f166750f6d9b7a5f56,2021-01-31 0:00:00,1,0,prime
7111910bc8c08280cc981594c6bcad38b737dfa46b4b2e796373116f9488e80c,2021-01-31 0:00:00,0,0,prime
88a27f7d6b5c5d10f528175aed9898dfa685fcba5d40d9600be3e36538c02bdb,2020-12-31 0:00:00,0,0,prime
b2ef5afc0f48c9972f8a38a3be673aeff101650cc602574b2405fed44a2613ce,2021-01-31 0:00:00,0,0,prime
a7b91a60b8f2a0d404309621b2271783d132946795b8186c977de2d763ca5929,2020-11-30 0:00:00,1,0,prime
0d74f4f51c9532e456a6fa5c1eee08e16a1d05790232ff089a16845d14a5f345,2021-01-31 0:00:00,1,0,prime
62f63994164ba0fa6f40b097699171041b1ea05df38f9a7b3f599aa801162879,2020-12-31 0:00:00,1,0,standart
976e30945d44dd67b79e4b82dd97863dbcc5192bfd14abeecae1bf3e70f5f91c,2021-01-31 0:00:00,1,0,prime
564568a08dace85b0a88e1b926121fe9e431bc11e8a4d65c552714b37ae01287,2020-11-30 0:00:00,1,0,prime
eec84b25072762904e73d0098c62db3038f2e6c25df4a9af029bf24ca42e9a10,2020-12-31 0:00:00,1,0,prime
c408b5e88c6cc53c5637e5c276fd867aa4341d1dacafcd961290a370afa6045a,2021-01-31 0:00:00,1,0,prime
2a08a10a6ed244be35422b0a064dff1c9dca1ba57448ce3d87bf1911c1a97c15,2020-11-30 0:00:00,1,0,prime
e1c3958b294616dce4483ff926fd594cc9624d1e98173a4ae0d017f4d5ac01f6,2020-11-30 0:00:00,0,0,prime
c1844d95aba6c2937d30a314d2434a0d69b6d8b3aea384f82b4de2b18d0d1499,2021-01-31 0:00:00,1,0,prime
1a99a71d9a5dded004dbd047787069c522e751b0aa8e03bfba4e4f6a1b5e58fc,2020-12-31 0:00:00,1,0,standart
3284c1c9f387219f93bf8a6c4ab2345528b9bae898b7dec6d0531d94ac4f64d1,2020-12-31 0:00:00,0,0,prime
c1c9de09d19225cc2496e28a91d7fd8bfe8bb89523deca6efb3a8a71aec9bb84,2021-01-31 0:00:00,0,0,
72d3c1bdde2491089ce3ebfefab45aa44adfba2d72951773316a9ef875523e06,2021-01-31 0:00:00,0,0,prime
d9c153608354ead3cf7a97bf3970b7f9f40073285833003e82aeb44a708a43ad,2020-11-30 0:00:00,0,0,prime
712a95c5eed81821fdf11edd482eaa7c310e916cc573614d445c43c855989e19,2021-01-31 0:00:00,1,0,prime
956ec8752b491f981474446718f365411fbdf25e12770b35925b000d2173aac2,2020-12-31 0:00:00,0,0,prime
e7995f1eece36e653a1fed9cee339dd2ecc255fc4538f1a3c2bc2b7a357d0228,2021-01-31 0:00:00,1,0,standart
4d89f4d071f55f87a0f5c3204d9636cc01840ae44cf13cf81ed82d59f30c958b,2020-11-30 0:00:00,1,0,prime
bd19a08530e342ea99cb8ef7581137a426ace9586ec078d0b7055548e80aa720,2020-11-30 0:00:00,0,0,prime
e7614e6767d5289d8d066d1e32e65aa751722bdd2c8bb0655047d78ec45c5f61,2021-01-31 0:00:00,1,0,prime
8b1f5101db67d3ab84328599075386d526fa844b43b4787d508e0900b8fd3312,2021-01-31 0:00:00,0,0,prime
a86730a55ee84843e4cf865768e6fdecd306d39ecc4769940d71d8561a7b935c,2020-12-31 0:00:00,1,0,standart
5b7c408cf02384fb74d04e21716e6bb47a68f7fa52354cb531460b68a1adb7b0,2020-12-31 0:00:00,1,0,standart
d9d110ee2265475a92a78f9017bf1afc2a667432ce45d5f71427dc021bf30468,2020-12-31 0:00:00,0,0,prime
b23137f37e9b122065ea6aedcb857180f40542c6047d7033122a223c7891e0d2,2020-12-31 0:00:00,1,0,prime
8495ad26b508d79200cef5618928ea698d643fe35869fa8c9584af860515d192,2020-12-31 0:00:00,1,0,prime
b551415c4f639b26a6925dc5ca81ded9a5a5e81d0ed25bb6411dded1670bc57a,2020-11-30 0:00:00,1,0,prime
51a211fbf9fae83f418f7168d588748e2918204cef365c726b56906e1248af0a,2021-01-31 0:00:00,1,0,standart
941d08da1d6b493d6fe2ee080347b6c05016e1d48e4a09b49ad932d4eae11683,2021-01-31 0:00:00,0,0,prime
d3041b921e82c1e7ed2388f71813a855b14c946a7208202638ca3570d5a2aeb3,2020-11-30 0:00:00,0,0,prime
246779b9f8ce8aef63e52f422c7fde277cd850bac50f2803b5ce8a66a87680da,2020-12-31 0:00:00,0,0,prime
e98f8341ab8adcd5e5b093cf15bd7e5851dc267c7947ee84bf532a7e4e992ec6,2020-12-31 0:00:00,1,0,prime
7bc51fb63db274e7c7eaa53509d2b924b03807f17bd8e7f2e18dbfcaad235d44,2021-01-31 0:00:00,1,0,prime
83a8dd934f9a3bb30729aace4bc831d6110b77eae9508d447073ecc97486bc2c,2021-01-31 0:00:00,0,0,prime
ff9122fdcca724cf95dff9541a6d5949994c1bdb4e6c50f3e7b8715888acbe7a,2021-01-31 0:00:00,0,0,standart
a2ab42fc4e7534cea698bd245081bc00e2b31cdcc94e2d2b796d8bfc9713d8b6,2021-01-31 0:00:00,0,0,prime
3555b0c8209fba92a7a9aeaeb94d412de752fea26a0093ac80d021de2031471f,2020-12-31 0:00:00,0,0,prime
18882801f2cf2704cf17548d211c800c7f8a7022a0c3331de4d1968e140e9141,2021-01-31 0:00:00,0,0,prime
c99319e39f2594499cc0a6b2dc8e44f9ffbe9c3fc74cf1321f6a53d557d825f6,2020-12-31 0:00:00,1,0,prime
a066ce1d8e18bc48df22674e76de1c8459ec55230e1608a331a4a0a6dfcc4946,2021-01-31 0:00:00,1,0,prime
49cd96ea282ee9a7bd9b3ca5da2de7b28c99c7e240dab3becd626d63cc13a924,2021-01-31 0:00:00,1,0,prime
225f2713c59402989a8608d322732e19f4ca0f7bfc4b8108577977305508fc8f,2021-01-31 0:00:00,1,0,prime
db873793dc3d2f8a6c80dd639c7d3f94332da7fa619fdabf82ab869c79717f69,2021-01-31 0:00:00,1,0,prime
ee30f3102a6e05a81d90347f4f46c89502a7c92a6a4af34bd4e6e6d54a517369,2020-12-31 0:00:00,1,1,prime
dcefc800bd89d3183def51d261e69d8bb26342e7843960bb3e960d2da669f64a,2021-01-31 0:00:00,1,0,prime
17309c6536ea41009c6038f5a2a92c0dba4caa1c38fb07c23f4128222ed9c534,2021-01-31 0:00:00,0,0,prime
041cc3922837cac9c9b1c756f9fc1d0aa669edecbaf2dbdc3d5056c3c5f857ae,2021-01-31 0:00:00,0,0,prime
40067b6fc5f9bbfd6b1fcfe4a51dd09b1698874c533a9ce3fb27f8e0aaba7182,2021-01-31 0:00:00,1,1,prime
32c6130ce9b18618fbd8afd17ca44c875ff09388bea0cd03a509b014349f39fc,2021-01-31 0:00:00,0,0,prime
89496dfa44794a27339c3f8d606e7567e00cc2fdd62f94f4033296ff3ddaba68,2020-12-31 0:00:00,0,0,standart
9572ed50b1431a2aa893256b180272c37846b240b4d9ba58f4d83204c0769f06,2020-11-30 0:00:00,1,0,prime
